Date,Tensao_Media_Atual_kPa,Chuva_Acumulada_3d_mm,Tmax_Futura_3d_C,Irrigacao_mm,DAP
2021-06-12,62.05504201770499,0.0,34.3,3.5584217475321784,48
2021-06-13,62.05504201770499,0.0,35.2,2.850251274288973,49
2021-06-14,62.05504201770499,0.0,35.2,3.1126372326966663,50
2021-06-15,62.05504201770499,0.0,35.2,3.197442873412865,51
2021-06-16,62.05504201770499,0.0,34.3,3.32397465708382,52
2021-06-17,62.05504201770499,0.0,34.5,3.6691995291141617,53
2021-06-18,62.05504201770499,0.0,35.1,2.1854560574147586,54
2021-06-19,62.05504201770499,0.0,35.1,3.179695530319965,55
2021-06-20,62.05504201770499,0.0,35.1,3.8290902920532837,56
2021-06-21,62.05504201770499,8.8,34.5,3.6209925054263348,57
2021-06-22,62.05504201770499,8.8,33.9,3.370791000231483,58
2021-06-23,62.05504201770499,8.8,34.3,2.7034964846264695,59
2021-06-24,62.05504201770499,0.0,34.3,0.0,60
2021-06-25,62.05504201770499,0.0,34.3,0.0,61
2021-06-26,53.12395072956983,0.0,34.3,1.4797184567185353,62
2021-06-27,62.05504201770499,0.0,34.8,3.7637707919164183,63
2021-06-28,62.05504201770499,0.0,36.0,3.719023680319145,64
2021-06-29,62.05504201770499,0.0,36.0,3.570214841752972,65
2021-06-30,62.05504201770499,0.0,36.0,3.6608147220695697,66
2021-07-01,62.05504201770499,0.0,34.2,3.9174834999402277,67
2021-07-02,62.05504201770499,0.0,35.0,3.31194869891589,68
2021-07-03,62.05504201770499,0.0,35.3,3.288334841147031,69
2021-07-04,62.05504201770499,0.0,35.3,3.3476517093096128,70
2021-07-05,62.05504201770499,0.0,35.3,3.7589173517296572,71
2021-07-06,62.05504201770499,0.0,35.2,3.3831403803864486,72
2021-07-07,62.05504201770499,0.0,35.7,3.204409586248522,73
2021-07-08,62.05504201770499,0.0,35.7,3.624980423278915,74
2021-07-09,62.05504201770499,0.0,35.7,3.6836412538502343,75
2021-07-10,62.05504201770499,0.0,36.1,3.9071257424199093,76
2021-07-11,62.05504201770499,0.0,36.1,3.6255053680606024,77
2021-07-12,62.05504201770499,0.0,36.1,3.8794817892939815,78
2021-07-13,62.05504201770499,0.0,35.6,4.266638205801238,79
2021-07-14,62.05504201770499,0.0,35.6,3.8794812411094455,80
2021-07-15,62.05504201770499,0.0,35.9,3.397542841003562,81
2021-07-16,62.05504201770499,0.0,35.9,3.5307196667271397,82
2021-07-17,62.05504201770499,0.0,35.9,2.7845349458078843,83
2021-07-18,62.05504201770499,0.0,35.3,3.3376313543589995,84
2021-07-19,62.05504201770499,0.0,36.6,3.4341224354491775,85
2021-07-20,62.05504201770499,0.0,36.6,2.757954031809057,86
2021-07-21,62.05504201770499,0.0,36.6,2.7363982476323825,87
2021-07-22,62.05504201770499,0.0,36.3,4.108292826375843,88
2021-07-23,62.05504201770499,0.0,36.0,4.041820667431251,89
2021-07-24,62.05504201770499,0.0,36.8,3.8595977138243676,90
2021-07-25,62.05504201770499,0.0,36.8,3.70578298591305,91
2021-07-26,62.05504201770499,4.4,36.8,3.718503905456278,92
2021-07-27,62.05504201770499,4.4,36.8,3.0768200697158106,93
2021-07-28,62.05504201770499,6.0,35.7,3.3063067188595117,94
2021-07-29,62.05504201770499,1.6,35.0,0.0,95
2021-07-30,62.05504201770499,1.6,35.0,1.1712740458203585,96
2021-07-31,62.05504201770499,0.0,35.8,0.11445418164000576,97
2021-08-01,62.05504201770499,0.0,36.3,3.1173021648198964,98
2021-08-02,62.05504201770499,0.0,36.6,3.6838141917823544,99
2021-08-03,62.05504201770499,0.0,36.6,3.2433842924957825,100
2022-04-25,32.55672719950691,0.0,34.7,0.0,1
2022-04-26,33.0435148177195,0.0,34.7,0.2602394021550256,2
2022-04-27,47.61065827321104,0.0,34.1,2.860776477763671,3
2022-04-28,47.61065846222395,0.0,34.7,3.1091847882069175,4
2022-04-29,47.61065848667987,0.0,34.9,3.2307329636797,5
2022-04-30,47.61065848984417,0.0,34.9,3.000685213678973,6
2022-05-01,49.717850475013734,20.399999999999984,34.9,2.9161624462955045,7
2022-05-02,53.789333018084584,24.599999999999984,33.6,2.9610613864475246,8
2022-05-03,57.543806633505625,24.599999999999984,34.0,2.7943597185205453,9
2022-05-04,60.612249351678656,5.599999999999985,34.0,0.0,10
2022-05-05,60.612249351678656,1.3999999999999857,34.0,0.0,11
2022-05-06,29.820208132525934,1.3999999999999857,32.9,0.0,12
2022-05-07,32.12300810545535,0.0,33.2,0.0,13
2022-05-08,33.018959433398194,0.0,33.2,0.0,14
2022-05-09,33.147099852437904,0.0,33.6,0.0,15
2022-05-10,33.163793354564945,0.1999999999999858,33.8,0.0,16
2022-05-11,33.165953864191636,0.1999999999999858,34.1,0.0,17
2022-05-12,33.16623341662988,0.1999999999999858,34.1,0.0,18
2022-05-13,33.16626958735432,0.0,34.1,0.0,19
2022-05-14,33.16627426739289,0.0,33.8,0.6988024590861107,20
2022-05-15,62.05504201770499,0.0,34.0,2.071720945819035,21
2022-05-16,62.05504201770499,0.0,34.0,2.715410544085204,22
2022-05-17,62.05504201770499,0.0,34.0,2.3161113844501737,23
2022-05-18,62.05504201770499,0.0,31.5,3.117526124806773,24
2022-05-19,62.05504201770499,3.3999999999999857,32.1,2.934125033728851,25
2022-05-20,62.05504201770499,8.999999999999986,34.0,2.251545281497018,26
2022-05-21,62.05504201770499,9.199999999999985,34.0,2.6257770136023044,27
2022-05-22,62.05504201770499,5.799999999999986,34.0,0.0,28
2022-05-23,62.05504201770499,0.1999999999999858,33.3,0.0,29
2022-05-24,62.05504201770499,0.0,33.3,0.5509471370538204,30
2022-05-25,62.05504201770499,0.0,34.3,2.910182153575898,31
2022-05-26,62.05504201770499,0.0,34.3,2.9256150394694713,32
2022-05-27,62.05504201770499,0.0,34.8,3.1000226379822236,33
2022-05-28,62.05504201770499,0.7999999999999858,34.8,3.30035534231904,34
2022-05-29,62.05504201770499,0.9999999999999858,34.8,3.2043694577835025,35
2022-05-30,62.05504201770499,3.199999999999986,33.2,3.4738886491019976,36
2022-05-31,62.05504201770499,3.5999999999999863,34.4,2.228665513448412,37
2022-06-01,62.05504201770499,3.399999999999986,34.4,2.559837329650189,38
2022-06-02,62.05504201770499,1.1999999999999857,34.4,0.8839715569130521,39
2022-06-03,62.05504201770499,0.0,33.1,1.8359086965154674,40
2022-06-04,62.05504201770499,0.0,33.4,2.4984013567010055,41
2022-06-05,62.05504201770499,0.0,34.1,3.623754970659027,42
2022-06-06,62.05504201770499,0.0,34.1,3.1095013807594354,43
2022-06-07,62.05504201770499,0.0,34.1,3.3943891486086937,44
2022-06-08,62.05504201770499,0.0,34.2,2.9881884839746076,45
2022-06-09,62.05504201770499,0.1999999999999858,34.2,3.2649834951535532,46
2022-06-10,62.05504201770499,62.59999999999999,34.2,3.557386208005786,47
2022-06-11,62.05504201770499,63.999999999999986,34.1,3.1886361310822453,48
2022-06-12,62.05504201770499,63.79999999999998,32.7,2.89593033763752,49
2022-06-13,62.05504201770499,1.3999999999999857,33.6,0.0,50
2022-06-14,62.05504201770499,0.0,33.8,0.0,51
2022-06-15,26.85666434491148,0.0,34.6,0.0,52
2022-06-16,32.27646742777047,0.0,34.6,0.0,53
2022-06-17,33.049826987532015,0.0,34.6,0.0,54
2022-06-18,33.1511857924168,0.0,34.0,0.0,55
2022-06-19,33.16432224118875,0.0,33.4,0.0,56
2022-06-20,34.58652824848187,0.0,33.9,3.0915255982633205,57
2022-06-21,62.05504201770499,0.0,34.2,3.6075592937210796,58
2022-06-22,62.05504201770499,0.0,34.3,2.9493293849295723,59
2022-06-23,62.05504201770499,0.0,34.3,3.7414568694643076,60
2022-06-24,62.05504201770499,0.0,34.3,3.822191892605148,61
2022-06-25,62.05504201770499,0.0,34.1,3.8818553566410814,62
2022-06-26,62.05504201770499,0.0,34.1,3.586841763695006,63
2022-06-27,62.05504201770499,0.0,34.7,3.7819086303292786,64
2022-06-28,62.05504201770499,1.5999999999999859,34.7,3.8204556522139335,65
2022-06-29,62.05504201770499,2.7999999999999856,34.7,3.307620417116852,66
2022-06-30,62.05504201770499,2.7999999999999856,33.9,3.148951564484873,67
2022-07-01,62.05504201770499,1.1999999999999857,33.7,1.3801350942823893,68
2022-07-02,62.05504201770499,0.0,33.9,2.431191586244569,69
2022-07-03,62.05504201770499,0.0,34.4,3.804267232698855,70
2022-07-04,62.05504201770499,0.0,34.6,3.4536904508706585,71
2022-07-05,62.05504201770499,0.0,34.6,3.168906750453965,72
2022-07-06,62.05504201770499,0.0,35.0,3.761252383068042,73
2022-07-07,62.05504201770499,0.0,35.0,3.9832170374584166,74
2022-07-08,62.05504201770499,0.0,35.0,3.3757225469556285,75
2022-07-09,62.05504201770499,0.0,35.9,3.6489633595006343,76
2022-07-10,62.05504201770499,0.0,35.9,3.768292466954535,77
2022-07-11,62.05504201770499,0.0,35.9,3.7648952246324003,78
2022-07-12,62.05504201770499,0.0,35.0,3.6289039942970036,79
2022-07-13,62.05504201770499,0.0,35.9,3.6154180312775233,80
2022-07-14,62.05504201770499,0.0,35.9,2.898641654240386,81
2022-07-15,62.05504201770499,0.0,35.9,3.4358123326365146,82
2022-07-16,62.05504201770499,0.0,35.6,3.6495677595199396,83
2022-07-17,62.05504201770499,0.0,35.4,3.39671808067861,84
2022-07-18,62.05504201770499,0.0,35.4,3.9144469788702176,85
2022-07-19,62.05504201770499,0.0,35.4,3.669703534805727,86
2022-07-20,62.05504201770499,0.9999999999999858,34.8,3.465685779490518,87
2022-07-21,62.05504201770499,0.9999999999999858,36.2,3.3309993473216117,88
2022-07-22,62.05504201770499,0.9999999999999858,36.2,3.419002740410973,89
2022-07-23,62.05504201770499,0.0,36.2,2.7226732026911034,90
2022-07-24,62.05504201770499,0.0,35.7,3.8981816880649087,91
2022-07-25,62.05504201770499,0.0,36.1,3.582241976465278,92
2022-07-26,62.05504201770499,0.0,36.6,3.7488421676251553,93
2022-07-27,62.05504201770499,0.9999999999999858,36.8,3.4528329392714556,94
2022-07-28,62.05504201770499,0.9999999999999858,36.8,3.3525889417997754,95
2022-07-29,62.05504201770499,3.199999999999986,36.8,3.1243251681737223,96
2022-07-30,62.05504201770499,2.199999999999986,35.8,1.6582603431073624,97
2022-07-31,62.05504201770499,2.199999999999986,35.8,2.5699832986625597,98
2022-08-01,62.05504201770499,0.0,35.8,0.3917643203704663,99
2022-08-02,62.05504201770499,0.0,35.6,3.625360584460381,100
2022-08-03,62.05504201770499,0.0,36.3,3.5550428600550315,101
2023-04-24,33.14554670968498,0.1999999999999858,34.6,0.0,1
2023-04-26,33.16588973074545,0.3999999999999858,34.8,0.868759556137603,1
2023-04-27,47.61063361659478,0.1999999999999858,35.0,1.7928576858679641,2
2023-04-28,47.61065527196667,0.1999999999999858,35.0,2.448096224090692,3
2023-04-29,47.61065807390074,0.0,35.0,2.0627891507430527,4
2023-04-30,47.61065843643577,5.199999999999986,33.0,2.2100045900609198,5
2023-05-01,49.71785046864345,7.199999999999986,33.9,1.5882933818055207,6
2023-05-02,53.789333013256865,14.399999999999986,33.9,1.9853092438131723,7
2023-05-03,57.54380663061302,9.399999999999984,33.9,0.0,8
2023-05-04,57.54380663061302,7.599999999999986,34.2,0.0,9
2023-05-05,57.54380663061302,0.3999999999999858,34.4,0.0,10
2023-05-06,57.54380663061302,0.1999999999999858,35.0,0.0,11
2023-05-07,45.389531898962886,0.0,35.3,0.0,12
2023-05-08,44.26430343460859,11.599999999999985,35.3,0.0,13
2023-05-09,44.12580981787541,11.599999999999985,35.3,0.9953465357980672,14
2023-05-10,62.05504201770499,11.599999999999985,33.6,1.7440053309082493,15
2023-05-11,62.05504201770499,4.199999999999986,33.6,0.0,16
2023-05-12,62.05504201770499,4.599999999999986,33.6,0.0,17
2023-05-13,46.4632047017567,4.599999999999986,33.1,0.0,18
2023-05-14,47.45518220626618,0.5999999999999859,32.5,0.0,19
2023-05-15,47.59046513804044,0.1999999999999858,32.5,0.0,20
2023-05-16,47.60804443753079,0.5999999999999859,34.1,0.0,21
2023-05-17,47.61032024327198,0.3999999999999858,34.1,0.0,22
2023-05-18,47.610614725049786,0.3999999999999858,34.1,0.07673076112299704,23
2023-05-19,62.05504201770499,0.0,34.2,2.295255269111175,24
2023-05-20,62.05504201770499,0.0,34.7,2.73243486291274,25
2023-05-21,62.05504201770499,0.0,34.7,3.33261575437461,26
2023-05-22,62.05504201770499,0.0,34.7,3.3651254258409113,27
2023-05-23,62.05504201770499,0.0,34.7,3.1574645640969785,28
2023-05-24,62.05504201770499,0.0,34.7,3.0115686240233104,29
2023-05-25,62.05504201770499,0.0,35.4,2.779578140179264,30
